0,0,0
0.001001001001001,0.00563273077700225,-0.00543278107755305
0.002002002002002,0.00797973607814364,-0.00758033768074724
0.003003003003003,0.00978565168580429,-0.0091873055919627
0.004004004004004,0.0113111762575629,-0.0105143834687781
0.005005005005005,0.0126572870110231,-0.0116625485287972
0.00600600600600601,0.0138757702929306,-0.0126835871187655
0.00700700700700701,0.0149973891431173,-0.0136082622785149
0.00800800800800801,0.0160421871879087,-0.0144566176343711
0.00900900900900901,0.0170240867015728,-0.0152425754606021
0.01001001001001,0.0179532243982516,-0.0159762724713497
0.011011011011011,0.0188372527086159,-0.0166653610972849
0.012012012012012,0.019682116863976,-0.0173157865697178
0.013013013013013,0.0204925448628619,-0.0179322768871785
0.014014014014014,0.0212723702250108,-0.0185186655694042
0.015015015015015,0.0220247524019355,-0.0190781120679078
0.016016016016016,0.0227523319168874,-0.0196132569059405
0.017017017017017,0.0234573424098524,-0.0201263337234883
0.018018018018018,0.024141693373766,-0.0206192520134868
0.019019019019019,0.0248070324407115,-0.0210936594080191
0.02002002002002,0.0254547930762602,-0.0215509893726567
0.021021021021021,0.0260862316544742,-0.0219924982814616
0.022022022022022,0.0267024566679225,-0.0224192946270027
0.023023023023023,0.0273044520205949,-0.02283236231327
0.024024024024024,0.0278930958059074,-0.0232325794336793
0.025025025025025,0.0284691755954374,-0.0236207335598081
0.026026026026026,0.0290334009995489,-0.0239975343020205
0.027027027027027,0.0295864140722875,-0.024363623714362
0.028028028028028,0.030128797996195,-0.0247195849793743
0.029029029029029,0.0306610843823184,-0.0250659497081047
0.03003003003003,0.0311837594460897,-0.0254032041159849
0.031031031031031,0.0316972692636699,-0.0257317942791759
0.032032032032032,0.0322020242707526,-0.0260521306333715
0.033033033033033,0.0326984031331357,-0.0263645918443695
0.034034034034034,0.0331867560930671,-0.0266695281544178
0.035035035035035,0.0336674078756149,-0.0269672642885844
0.036036036036036,0.0341406602237619,-0.0272581019898523
0.037037037037037,0.0346067941185981,-0.0275423222393114
0.038038038038038,0.0350660717311365,-0.0278201872079747
0.039039039039039,0.0355187381443692,-0.0280919419788343
0.04004004004004,0.0359650228777792,-0.0283578160713732
0.041041041041041,0.0364051412413163,-0.0286180247955412
0.042042042042042,0.0368392955415905,-0.0288727704579483
0.043043043043043,0.0372676761595289,-0.0291222434395216
0.044044044044044,0.0376904625158524,-0.029366623160982
0.045045045045045,0.0381078239383213,-0.0296060789500898
0.046046046046046,0.0385199204426955,-0.0298407708226049
0.047047047047047,0.0389269034376763,-0.0300708501872287
0.048048048048048,0.0393289163626805,-0.0302964604833778
0.049049049049049,0.0397260952661078,-0.030517737759452
0.0500500500500501,0.0401185693307505,-0.0307348111982436
0.0510510510510511,0.0405064613521311,-0.0309478035952752
0.0520520520520521,0.0408898881748239,-0.0311568317951209
0.0530530530530531,0.0412689610911832,-0.0313620070901352
0.0540540540540541,0.0416437862063638,-0.0315634355854726
0.0550550550550551,0.042014464773051,-0.0317612185338188
0.0560560560560561,0.0423810934989187,-0.0319554526428474
0.0570570570570571,0.0427437648294804,-0.032146230358072
0.0580580580580581,0.0431025672087003,-0.0323336401234569
0.0590590590590591,0.0434575853194637,-0.0325177666218873
0.0600600600600601,0.0438089003057778,-0.0326986909973703
0.0610610610610611,0.0441565899783702,-0.0328764910606336
0.0620620620620621,0.0445007290051771,-0.0330512414796135
0.0630630630630631,0.0448413890880574,-0.0332230139561687
0.0640640640640641,0.0451786391269283,-0.0333918773902166
0.0650650650650651,0.0455125453724031,-0.0335578980323704
0.0660660660660661,0.0458431715678968,-0.0337211396260451
0.0670670670670671,0.0461705790820777,-0.0338816635399089
0.0680680680680681,0.0464948270324515,-0.0340395288914677
0.0690690690690691,0.046815972400796,-0.0341947926624991
0.0700700700700701,0.0471340701410905,-0.0343475098069826
0.0710710710710711,0.0474491732805304,-0.0344977333521135
0.0720720720720721,0.0477613330141598,-0.0346455144929358
0.0730730730730731,0.0480705987936068,-0.0347909026810779
0.0740740740740741,0.0483770184103677,-0.0349339457080357
0.0750750750750751,0.0486806380740403,-0.0350746897834073
0.0760760760760761,0.048981502485878,-0.035213179608446
0.0770770770770771,0.0492796549080018,-0.0353494584452729
0.0780780780780781,0.0495751372285786,-0.0354835681820546
0.0790790790790791,0.0498679900232501,-0.0356155493944331
0.0800800800800801,0.0501582526130731,-0.0357454414034651
0.0810810810810811,0.0504459631192088,-0.0358732823303118
0.0820820820820821,0.050731158514583,-0.035999109147899
0.0830830830830831,0.0510138746727182,-0.0361229577297492
0.0840840840840841,0.0512941464139258,-0.0362448628961738
0.0850850850850851,0.05157200754903,-0.036364858457997
0.0860860860860861,0.051847490920783,-0.036482977257971
0.0870870870870871,0.0521206284431183,-0.0365992512100293
0.0880880880880881,0.0523914511383794,-0.0367137113365154
0.0890890890890891,0.052659989172649,-0.0368263878035121
0.0900900900900901,0.0529262718892966,-0.0369373099543887
0.0910910910910911,0.0531903278408525,-0.0370465063416757
0.0920920920920921,0.0534521848193095,-0.0371540047573657
0.0930930930930931,0.053711869884946,-0.0372598322617372
0.0940940940940941,0.0539694093937577,-0.0373640152107859
0.0950950950950951,0.0542248290235788,-0.037466579282346
0.0960960960960961,0.054478153798969,-0.0375675495009773
0.0970970970970971,0.0547294081149368,-0.0376669502616881
0.0980980980980981,0.0549786157595634,-0.0377648053525598
0.0990990990990991,0.055225799935592,-0.0378611379763355
0.1001001001001,0.0554709832810358,-0.0379559707710282
0.101101101101101,0.0557141878888619,-0.0380493258296055
0.102102102102102,0.0559554353258001,-0.0381412247187967
0.103103103103103,0.0561947466503224,-0.0382316884970741
0.104104104104104,0.0564321424298403,-0.038320737731849
0.105105105105105,0.0566676427571575,-0.0384083925159253
0.106106106106106,0.056901267266221,-0.0384946724832499
0.107107107107107,0.0571330351472031,-0.038579596823995
0.108108108108108,0.0573629651609512,-0.0386631842990081
0.109109109109109,0.0575910756528363,-0.0387454532536603
0.11011011011011,0.0578173845660315,-0.0388264216311246
0.111111111111111,0.0580419094542472,-0.0389061069851114
0.112112112112112,0.0582646674939521,-0.0389845264920894
0.113113113113113,0.058485675496103,-0.0390616969630154
0.114114114114114,0.0587049499174094,-0.0391376348545988
0.115115115115115,0.0589225068711532,-0.0392123562801217
0.116116116116116,0.0591383621375864,-0.039285877019836
0.117117117117117,0.0593525311739261,-0.0393582125309589
0.118118118118118,0.0595650291239654,-0.0394293779572832
0.119119119119119,0.0597758708273184,-0.0394993881384233
0.12012012012012,0.0599850708283167,-0.0395682576187107
0.121121121121121,0.0601926433845722,-0.0396360006557573
0.122122122122122,0.0603986024752224,-0.0397026312287006
0.123123123123123,0.0606029618088715,-0.0397681630461449
0.124124124124124,0.0608057348312425,-0.0398326095538129
0.125125125125125,0.0610069347325503,-0.0398959839419199
0.126126126126126,0.0612065744546117,-0.0399582991522824
0.127127127127127,0.0614046666977004,-0.0400195678851742
0.128128128128128,0.0616012239271601,-0.040079802605939
0.129129129129129,0.0617962583797854,-0.0401390155513714
0.13013013013013,0.0619897820699803,-0.0401972187358754
0.131131131131131,0.0621818067957038,-0.0402544239574101
0.132132132132132,0.062372344144212,-0.0403106428032313
0.133133133133133,0.0625614054976035,-0.0403658866554381
0.134134134134134,0.0627490020381794,-0.0404201666963311
0.135135135135135,0.0629351447536213,-0.0404734939135921
0.136136136136136,0.0631198444419987,-0.0405258791052906
0.137137137137137,0.06330311171661,-0.040577332884725
0.138138138138138,0.0634849570106649,-0.0406278656851051
0.139139139139139,0.0636653905818144,-0.0406774877640817
0.14014014014014,0.0638444225165343,-0.0407262092081308
0.141141141141141,0.0640220627343678,-0.0407740399367954
0.142142142142142,0.064198320992033,-0.0408209897067938
0.143143143143143,0.0643732068874005,-0.0408670681159965
0.144144144144144,0.0645467298633457,-0.0409122846072788
0.145145145145145,0.0647188992114809,-0.0409566484722532
0.146146146146146,0.0648897240757721,-0.0410001688548856
0.147147147147147,0.0650592134560438,-0.0410428547550004
0.148148148148148,0.0652273762113771,-0.0410847150316789
0.149149149149149,0.0653942210634045,-0.0411257584065534
0.15015015015015,0.065559756599505,-0.0411659934670031
0.151151151151151,0.065723991275904,-0.0412054286692533
0.152152152152152,0.0658869334206805,-0.0412440723413829
0.153153153153153,0.0660485912366851,-0.0412819326862427
0.154154154154154,0.066208972804373,-0.0413190177842879
0.155155155155155,0.0663680860845539,-0.0413553355963279
0.156156156156156,0.0665259389210617,-0.041390893966197
0.157157157157157,0.0666825390433483,-0.0414257006233467
0.158158158158158,0.0668378940690018,-0.0414597631853654
0.159159159159159,0.0669920115061945,-0.0414930891604253
0.16016016016016,0.0671448987560603,-0.0415256859496603
0.161161161161161,0.0672965631150061,-0.0415575608494774
0.162162162162162,0.0674470117769588,-0.0415887210538033
0.163163163163163,0.0675962518355491,-0.0416191736562687
0.164164164164164,0.0677442902862355,-0.0416489256523323
0.165165165165165,0.0678911340283708,-0.0416779839413468
0.166166166166166,0.0680367898672107,-0.0417063553285679
0.167167167167167,0.0681812645158695,-0.04173404652711
0.168168168168168,0.0683245645972222,-0.0417610641598479
0.169169169169169,0.0684666966457562,-0.0417874147612691
0.17017017017017,0.0686076671093733,-0.0418131047792754
0.171171171171171,0.0687474823511442,-0.0418381405769376
